class_id,nu0_pair_policy,audit_status,archetype,action_id,one_way,move_shape,delta_atoms,Ea_rep_eV,Ea_std_eV,n_eff,flux_firings,n_selected,occupancy_s,n_instances,reachable,n_members,donor,donor_run,donor_idx,cum_flux_frac_pend
626dcbb0a628dc4776deba9b2eeec476997d92ef19705b178229b7974ded1cee,pending_research,pending,15071427871406947419,13662934050233703884,True,2806898758,0,2.3590196684581315,,1.0,2.7522791047828145e-21,0.0,0.0014522528504076998,953.0,True,1,NiFe_Ni95_Fe05_T400_7vac#77,NiFe_Ni95_Fe05_T400_7vac,77,0.999999999999982
43f2f966c26ebf15c1bccbf44f8723780f3e111cfc5638239d4acc313960d31b,pending_research,pending,6651500974952535157,17516773692887830076,False,202212717,0,2.9230925386564195,,1.0,2.42936706680739e-21,0.0,8.6775723e-09,4.0,True,1,NiFe_Ni95_Fe05_T600_9vac#369,NiFe_Ni95_Fe05_T600_9vac,369,0.999999999999982
c45da6585e39e9a257d54bbaba9caec11e9bb6f63f7e6b0d76a39ee60c717cc8,pending_research,pending,6651500974952535157,17516773692887830076,False,803288481,0,2.4997248425443104,,1.0,2.136420610858e-21,0.0,3.35593e-08,1.0,True,1,NiFe_Ni95_Fe05_T500_7vac#378,NiFe_Ni95_Fe05_T500_7vac,378,0.999999999999982
ebe51febf17ad08bec397f703a6cd5b462dd11b62bcd4e99db8003562a03613c,pending_research,pending,4355738205717771724,2999550513598122420,False,522336000,0,3.1218830389343566,,1.0,1.8256215759811304e-21,0.0,3.04847847719e-07,217.0,True,1,NiFe_Ni95_Fe05_T600_7vac#361,NiFe_Ni95_Fe05_T600_7vac,361,0.999999999999982
9ad1d18205e0aff2fc9ff637c493787b06471479747409893101c5e0d39550a5,pending_research,pending,2636106273944158809,818860416223707415,True,3456360132,0,1.9166032812954654,,1.0,1.4733265541821703e-21,0.0,0.23218176230900003,45.0,True,1,NiFe_Ni95_Fe05_T300_7vac#20,NiFe_Ni95_Fe05_T300_7vac,20,0.999999999999982
dde20512da37f13255ad77384f75f30f9c678234df54433e88e943fb632f054c,pending_research,pending,6651500974952535157,17516773692887830076,False,235997928,0,2.762988928021514,,1.0,1.2332155022963315e-21,0.0,8.7247130283e-06,77.0,True,1,NiFe_Ni95_Fe05_T500_9vac#506,NiFe_Ni95_Fe05_T500_9vac,506,0.999999999999982
53283844b5087118898d8c6a27d123ad7df7d3f3fa87e7ede58052a11bf41ed7,pending_research,pending,6651500974952535157,17516773692887830076,False,202212717,0,3.093194707569637,,1.0,1.2234441235915884e-21,0.0,1.1729655511000001e-07,30.0,True,1,NiFe_Ni95_Fe05_T600_10vac#536,NiFe_Ni95_Fe05_T600_10vac,536,0.999999999999982
c4f6aac0828b2fd11a77727ceae930c3a200ebd524bf8008795fb6e8b8c1a522,pending_research,pending,6651500974952535157,17368291575369795610,False,2353104798,0,3.1618519929379545,,1.0,8.427286825971052e-22,0.0,3.048489418e-07,59.0,True,1,NiFe_Ni95_Fe05_T600_9vac#826,NiFe_Ni95_Fe05_T600_9vac,826,0.999999999999982
5feb3437c2c7e651a284290154f6f660acf9baa2b2ff9ce51d533c3528880253,pending_research,pending,6651500974952535157,17368291575369795610,False,2353104798,0,3.2181069649823257,,1.0,7.893164888586e-22,0.0,1.165761e-10,1.0,True,1,NiFe_Ni95_Fe05_T700_7vac#1035,NiFe_Ni95_Fe05_T700_7vac,1035,0.999999999999982
26fab1201383367f9f66656aaa038ec172d84d91985a24d9c0958d8b3a309842,pending_research,pending,6651500974952535157,17516773692887830076,False,235997928,0,2.8217056457087892,,1.0,7.551552580780322e-22,0.0,2.0873108693038e-05,1040.0,True,1,NiFe_Ni95_Fe05_T500_6vac#176,NiFe_Ni95_Fe05_T500_6vac,176,0.999999999999982
70afc7281a28d36233475fb894f47a2615d480301514f3ee11dbfd3fd0642325,pending_research,pending,6651500974952535157,17368291575369795610,False,2353104798,0,3.172807522585572,,1.0,7.242228227535839e-22,0.0,3.238110414e-07,47.0,True,1,NiFe_Ni95_Fe05_T600_6vac#523,NiFe_Ni95_Fe05_T600_6vac,523,0.999999999999982
abd3386efa2897d790d0e3196d08d6e5eb9127e0fb070f9064eafda4f1c95393,pending_research,pending,5330918672303922021,16426931232365969814,True,831947298,0,2.0857305569088567,,1.0,6.9246176606475815e-22,0.0,1.46158513399256,1218.0,True,1,NiFe_Ni95_Fe05_T300_9vac#30,NiFe_Ni95_Fe05_T300_9vac,30,0.999999999999982
b66c2a248c65d988f4143ac58f92bf058b0208b42fdfbb285cb6aaed5733bb6e,pending_research,pending,6651500974952535157,17516773692887830076,False,878915440,0,2.558906569184728,,1.0,5.92859575428179e-22,0.0,3.67793267e-08,4.0,True,1,NiFe_Ni95_Fe05_T500_9vac#532,NiFe_Ni95_Fe05_T500_9vac,532,0.999999999999982
1ef4647cd0bc3267667220a5b4689eb5781596c541fcbf5d39ee35994da0aff5,pending_research,pending,2636106273944158809,15409802339982574918,True,2253015647,0,1.927576402177692,,1.0,5.619807363883535e-22,0.0,0.13539133687106,884.0,True,1,NiFe_Ni95_Fe05_T300_7vac#140,NiFe_Ni95_Fe05_T300_7vac,140,0.999999999999982
655e2b86fe9e99818505612fe54425ad3b2486c0c961fb7570150c2f0998123d,pending_research,pending,6651500974952535157,17368291575369795610,False,2353104798,0,3.238082535007379,,1.0,5.302603321976579e-22,0.0,8.3790478142e-07,48.0,True,1,NiFe_Ni95_Fe05_T600_9vac#490,NiFe_Ni95_Fe05_T600_9vac,490,0.999999999999982
d8990069844c44b5d374badd51ba382593f55e612f08111e289755ba5914221c,pending_research,pending,6651500974952535157,17516773692887830076,False,2621123799,0,2.6721920188574586,,1.0,4.772320929761e-22,0.0,4.1043926e-07,6.0,True,1,NiFe_Ni95_Fe05_T500_10vac#346,NiFe_Ni95_Fe05_T500_10vac,346,0.999999999999982
6536832af26e58e5d07702d003d72b1d224e787c451608d9228a4883a66b0e77,pending_research,pending,6651500974952535157,17368291575369795610,False,2353104798,0,3.162587265604998,,1.0,3.8293858626421736e-22,0.0,1.40508327743e-07,70.0,True,1,NiFe_Ni95_Fe05_T600_7vac#271,NiFe_Ni95_Fe05_T600_7vac,271,0.999999999999982
e88019d2c64cc7889103f889ee480f570abcfe3da9b14d409c6e75dea7b89cff,pending_research,pending,2636106273944158809,818860416223707415,True,1798510687,0,1.9982187864452499,,1.0,3.5237363833667717e-22,0.0,1.3050077989185,972.0,True,1,NiFe_Ni95_Fe05_T300_6vac#93,NiFe_Ni95_Fe05_T300_6vac,93,0.999999999999982
6059bef1e18d411a8b8f1862701559bed2f7e8030c7141dfe2c6c7cfd9294ba5,pending_research,pending,6651500974952535157,14257905345242334888,False,1405565292,0,2.8792547804105197,,1.0,1.9066773079214551e-22,0.0,2.0040014373249997e-05,377.0,True,1,NiFe_Ni95_Fe05_T500_8vac#131,NiFe_Ni95_Fe05_T500_8vac,131,0.999999999999982
62364c5a3e1f93df95572517d72ef2ce853446dd2fe7852ded615aa053be013c,pending_research,pending,2636106273944158809,818860416223707415,True,1798510687,0,1.9896597419638056,,1.0,1.6789893912262446e-22,0.0,0.4465519643825999,1104.0,True,1,NiFe_Ni95_Fe05_T300_5vac#87,NiFe_Ni95_Fe05_T300_5vac,87,0.999999999999982
05de28bb792f119b1439d41daae04ee6810843067b1dcbcba2f679eb449e8c89,pending_research,pending,6651500974952535157,17516773692887830076,False,452222684,0,2.8125104077107608,,1.0,1.66337988554885e-22,0.0,6.9991811e-11,2.0,True,1,NiFe_Ni95_Fe05_T600_8vac#1009,NiFe_Ni95_Fe05_T600_8vac,1009,0.999999999999982
ab1f13c54d959a2a7cd1cd6acaec076cdd8f78db85da520cf42d6969498b76f0,pending_research,pending,6651500974952535157,17368291575369795610,False,2353104798,0,3.1727707320878835,,1.0,1.34336464748332e-22,0.0,6.00211535e-08,10.0,True,1,NiFe_Ni95_Fe05_T600_6vac#787,NiFe_Ni95_Fe05_T600_6vac,787,0.999999999999982
6c246466324f40ccfa3d17a9c121e514f3c6b6d1629ecdc12a0a0563aefeb7a2,pending_research,pending,6651500974952535157,17516773692887830076,False,918522823,0,2.872735171052227,,1.0,1.335086129768967e-22,0.0,1.2061891397300002e-05,331.0,True,1,NiFe_Ni95_Fe05_T500_9vac#825,NiFe_Ni95_Fe05_T500_9vac,825,0.999999999999982
4800d10251308e0f6ad1075e0885e79aa6d0d1b4e7bc069ee14d60d6cbf3fa97,pending_research,pending,6651500974952535157,17516773692887830076,False,202212717,0,2.902783032758635,,1.0,1.0906073634800145e-22,0.0,1.9789904050279997e-05,777.0,True,1,NiFe_Ni95_Fe05_T500_7vac#85,NiFe_Ni95_Fe05_T500_7vac,85,0.999999999999982
9066e3be51e47344f5f8a4bf9eefa2e46910d6fcdc57c33e6b9a11e4bfa716fe,pending_research,pending,2636106273944158809,818860416223707415,True,1798510687,0,1.9755553227705605,,1.0,1.013125324482942e-22,0.0,0.15615046919999997,19.0,True,1,NiFe_Ni95_Fe05_T300_4vac#90,NiFe_Ni95_Fe05_T300_4vac,90,0.999999999999982
c4adbd7285e8651ffae476f01f656cc4ce338920fa951e87ff38ee2516bb1306,pending_research,pending,6651500974952535157,17516773692887830076,False,4139051895,0,2.7830624643047486,,1.0,9.253097117872e-23,0.0,1.043114e-06,3.0,True,1,NiFe_Ni95_Fe05_T500_10vac#690,NiFe_Ni95_Fe05_T500_10vac,690,0.999999999999982
c3a45a1c8d64a771c2013770737cd114bd9e60362494916864524eaedc8a47bd,pending_research,pending,5330918672303922021,16426931232365969814,True,831947298,0,2.128023835480235,,1.0,4.236714298109999e-23,0.0,1.192814e-13,1.0,True,1,NiFe_Ni95_Fe05_T500_10vac#720,NiFe_Ni95_Fe05_T500_10vac,720,0.999999999999982
c4c36aa2b94c700b6b87b91191443ea691af1c602ef26482b958f10192bfb7cf,pending_research,pending,6651500974952535157,17516773692887830076,False,235997928,0,2.910550788124965,,1.0,4.0947331264653713e-23,0.0,8.89808287918e-06,152.0,True,1,NiFe_Ni95_Fe05_T500_7vac#299,NiFe_Ni95_Fe05_T500_7vac,299,0.999999999999982
754840f539292fe5ecf0fcb35c7478a598513f8c5c1713f7d5c1f85a39d449db,pending_research,pending,6651500974952535157,17516773692887830076,False,4147924387,0,2.7091074538911926,,1.0,4.050470567931e-23,0.0,8.20571e-08,2.0,True,1,NiFe_Ni95_Fe05_T500_8vac#587,NiFe_Ni95_Fe05_T500_8vac,587,0.999999999999982
2c1e3fea1cfff502d0cbdc44058ecb104e21171d165e142d2c6691b0d9141bc2,pending_research,pending,2636106273944158809,818860416223707415,True,4081682596,0,2.011647217337668,,1.0,3.729329006201012e-23,0.0,0.23218176230900003,45.0,True,1,NiFe_Ni95_Fe05_T300_7vac#2,NiFe_Ni95_Fe05_T300_7vac,2,0.999999999999982
dba986bb3006e2b31858fb32991d438a1ce7723fd15044d772904a97a444ab7d,pending_research,pending,18335916196401829661,5928884197099296031,False,3532943534,0,2.9851789027961786,,1.0,3.543262259663387e-23,0.0,4.35203804707e-05,697.0,True,1,NiFe_Ni95_Fe05_T500_8vac#223,NiFe_Ni95_Fe05_T500_8vac,223,0.999999999999982
2cec5ef107015032409a19045c7cd51d36eada4a6dd2b14283b0ea026edc31fd,pending_research,pending,6651500974952535157,17516773692887830076,False,3942020630,0,2.91633201087825,,1.0,3.3748090338581846e-23,0.0,8.386721127999998e-06,39.0,True,1,NiFe_Ni95_Fe05_T500_8vac#196,NiFe_Ni95_Fe05_T500_8vac,196,0.999999999999982
f3ce934d303004e99a2398d5ae513a869981823f5095439607f9709b39972e56,pending_research,pending,6651500974952535157,14257905345242334888,False,1405565292,0,2.88739928663108,,1.0,3.2597803665812e-23,0.0,4.139064630999999e-06,39.0,True,1,NiFe_Ni95_Fe05_T500_9vac#626,NiFe_Ni95_Fe05_T500_9vac,626,0.999999999999982
f9dda12c1e405141ee64fb96c60617fd99c39725e74d21714ad8db097705663b,pending_research,pending,6651500974952535157,17368291575369795610,False,2353104798,0,3.2210974401305066,,1.0,3.2018702342065e-23,0.0,3.6428450000000005e-08,2.0,True,1,NiFe_Ni95_Fe05_T600_9vac#588,NiFe_Ni95_Fe05_T600_9vac,588,0.999999999999982
ba00a7f05227c13ddf20c75f8650e6f45bb026d61052825cf7860686e72067e4,pending_research,pending,4355738205717771724,12056864384453571515,False,1845414063,0,2.7715841332328632,,1.0,1.6519182203370003e-23,0.0,1.426713e-07,2.0,True,1,NiFe_Ni95_Fe05_T500_9vac#162,NiFe_Ni95_Fe05_T500_9vac,162,0.999999999999982
9a5ad861d010043112643f675b2800c4a1bba41581ef72b6910e16247d803007,pending_research,pending,6651500974952535157,17368291575369795610,False,2353104798,0,3.3459079134299823,,1.0,1.380609218227712e-23,0.0,1.7557794251999997e-07,53.0,True,1,NiFe_Ni95_Fe05_T600_10vac#252,NiFe_Ni95_Fe05_T600_10vac,252,0.999999999999982
03576c37f1a1d9be25c89feb9a7c109794cad9b9a115327948c4fc2a166f1659,pending_research,pending,6651500974952535157,17516773692887830076,False,2489171753,0,2.8811019969634795,,1.0,1.3590062991401224e-23,0.0,1.490944446e-06,7.0,True,1,NiFe_Ni95_Fe05_T500_8vac#352,NiFe_Ni95_Fe05_T500_8vac,352,0.999999999999982
32eb3868f4aeba7be933e582b1236e43af525df7855a5576b08d2a8cb6f81324,pending_research,pending,6651500974952535157,17516773692887830076,False,1421191520,0,3.009931245608641,,1.0,1.060042619330344e-23,0.0,2.3126261679499997e-05,322.0,True,1,NiFe_Ni95_Fe05_T500_1vac#52,NiFe_Ni95_Fe05_T500_1vac,52,0.999999999999982
35396b24ba401588f71db9601bbb20371104010aaeffc38ba5023fb752d9b5bf,pending_research,pending,15071427871406947419,13662934050233703884,True,2806898758,0,2.5042982289842257,,1.0,1.0261073167236428e-23,0.0,0.00036641442305,96.0,True,1,NiFe_Ni95_Fe05_T400_4vac#100,NiFe_Ni95_Fe05_T400_4vac,100,0.999999999999982
779de70231f63d2a05591fe55ceb1ad74c6bf6912b04a621a0060e89bfaee368,pending_research,pending,15071427871406947419,13662934050233703884,True,2806898758,0,2.5317950002963703,,1.0,8.03787909178263e-24,0.0,0.0006373315634349999,269.0,True,1,NiFe_Ni95_Fe05_T400_8vac#240,NiFe_Ni95_Fe05_T400_8vac,240,0.999999999999982
bac07b049f582e814e27dc32a2fbf8abf2832f9ad3155678ab120f6f6dfac50d,pending_research,pending,15071427871406947419,13662934050233703884,True,2806898758,0,2.556689916295,,1.0,7.921924487783866e-24,0.0,0.0012933526213389,665.0,True,1,NiFe_Ni95_Fe05_T400_4vac#154,NiFe_Ni95_Fe05_T400_4vac,154,0.999999999999982
f2f929edbcf4099fe7968f8a1644146eacb6d839a3b7db1c5a95df427455dd70,pending_research,pending,6651500974952535157,17516773692887830076,False,3942020630,0,2.938646665465967,,1.0,6.73230881822e-24,0.0,2.808206e-06,1.0,True,1,NiFe_Ni95_Fe05_T500_10vac#858,NiFe_Ni95_Fe05_T500_10vac,858,0.999999999999982
ebe56b474a739716fa11cd596c9f62d81d4f1c226be4f87d88e3d91dcc76756d,pending_research,pending,5330918672303922021,16426931232365969814,True,831947298,0,2.1785414428832155,,1.0,4.777684178063177e-24,0.0,0.29012068179000006,296.0,True,1,NiFe_Ni95_Fe05_T300_8vac#162,NiFe_Ni95_Fe05_T300_8vac,162,0.999999999999982
601873c50ee45aa9083c865e512958bd46ebbb239c38f3fe00f7842e491ddba4,pending_research,pending,6651500974952535157,17368291575369795610,False,2353104798,0,3.2420092148204276,,1.0,4.270933134296361e-24,0.0,7.28133471e-09,12.0,True,1,NiFe_Ni95_Fe05_T600_8vac#657,NiFe_Ni95_Fe05_T600_8vac,657,0.999999999999982
4fd9e5c89e1e2d1533ac142aa0fd21dad8bcc4b31ed9522e6bcd4616cd0d78a5,pending_research,pending,6651500974952535157,14257905345242334888,False,1405565292,0,2.8165919512730397,,1.0,3.958556056041768e-24,0.0,9.71726213e-08,8.0,True,1,NiFe_Ni95_Fe05_T500_9vac#734,NiFe_Ni95_Fe05_T500_9vac,734,0.999999999999982
b58bff2f29b3a804033c7d8b471b363f49cac5def023204d9d005ca2220ff5ca,pending_research,pending,4355738205717771724,12056864384453571515,False,1331294380,0,2.8171941076298026,,1.0,3.5576287045200004e-24,0.0,8.855991e-08,1.0,True,1,NiFe_Ni95_Fe05_T500_9vac#514,NiFe_Ni95_Fe05_T500_9vac,514,0.999999999999982
9fc0b95cd113e19e4b7092ced28a45095ac00ce156309e360fcd35b1aca02822,pending_research,pending,2636106273944158809,818860416223707415,True,987095717,0,2.0600038789207247,,1.0,3.3499391073193644e-24,0.0,0.13539133687106,884.0,True,1,NiFe_Ni95_Fe05_T300_7vac#144,NiFe_Ni95_Fe05_T300_7vac,144,0.999999999999982
417a8f2c659f44fda9e2e2d862641928d4a05a7cd6ed8e50b733f9fdef4e64f6,pending_research,pending,6651500974952535157,17516773692887830076,False,202212717,0,2.990985050486415,,1.0,2.962946377699146e-24,0.0,4.16424773e-06,47.0,True,1,NiFe_Ni95_Fe05_T500_8vac#150,NiFe_Ni95_Fe05_T500_8vac,150,0.999999999999982
0add55ec6e92f312d5c04be007e5fae285c131a2f887a890faeeaef3ff8f943c,pending_research,pending,2636106273944158809,818860416223707415,True,3456360132,0,1.9187323276428287,,1.0,1.2210725166501999e-24,0.0,0.0002089474,1.0,True,1,NiFe_Ni95_Fe05_T300_8vac#36,NiFe_Ni95_Fe05_T300_8vac,36,0.999999999999982
4c0de79d34434ff0e0e88566b955d2e71ca163905ac7ff38d4b80b4e202cab7a,pending_research,pending,5330918672303922021,16426931232365969814,False,831947298,0,2.1890835744961805,,1.0,1.1516155878670085e-24,0.0,0.1271318486987,226.0,True,1,NiFe_Ni95_Fe05_T300_8vac#210,NiFe_Ni95_Fe05_T300_8vac,210,0.999999999999982
7d2946fc77731e0e263ed21cd8818cafa139db9e672d0a023ce773bd029adfe7,pending_research,pending,6651500974952535157,17516773692887830076,False,2723615356,0,3.036448635251873,,1.0,9.082241080230816e-25,0.0,3.6665598513999994e-06,60.0,True,1,NiFe_Ni95_Fe05_T500_10vac#149,NiFe_Ni95_Fe05_T500_10vac,149,0.999999999999982
e97deb54ab07795ed144c21350e15f37dceeb1715e865327b80f99b737a955ca,pending_research,pending,5330918672303922021,16426931232365969814,False,831947298,0,2.1906730935925225,,1.0,7.865350044433491e-25,0.0,0.08901114931800001,204.0,True,1,NiFe_Ni95_Fe05_T300_8vac#205,NiFe_Ni95_Fe05_T300_8vac,205,0.999999999999982
02a0e9f1908e145bbcebadec8116b147fba3d7b5d9b2dbd498d1385c368db2b2,pending_research,pending,5330918672303922021,16426931232365969814,True,831947298,0,2.1638745282734817,,1.0,7.508078225027614e-25,0.0,1.6866828754785,1999.0,True,1,NiFe_Ni95_Fe05_T300_8vac#68,NiFe_Ni95_Fe05_T300_8vac,68,0.999999999999982
2d309cf4390822025ac2f731ad48b0ba59514a8c11ac3734b5bec8ee033b7b6d,pending_research,pending,15071427871406947419,13662934050233703884,True,2806898758,0,2.6404004035766775,,1.0,4.8467962901288025e-25,0.0,0.000897526114465,859.0,True,1,NiFe_Ni95_Fe05_T400_10vac#189,NiFe_Ni95_Fe05_T400_10vac,189,0.999999999999982
d87208a5a5131688e3ef00f4cc1a204fee962bc77292a242bd2dd542b149f0b3,pending_research,pending,6651500974952535157,17368291575369795610,False,2353104798,0,3.168479963524081,,2.0,3.9394914691537564e-25,0.0,0.000985711811989916,1502.0,True,2,NiFe_Ni95_Fe05_T400_9vac#6,NiFe_Ni95_Fe05_T400_9vac,6,0.999999999999982
3fe65f9927a0607cb9576cced5eb77e55c0d1a6a2b67d62a3bf287acdc637aad,pending_research,pending,6651500974952535157,17516773692887830076,False,202212717,0,2.951391695901293,,1.0,2.0679266034074998e-25,0.0,1.1594825000000001e-07,3.0,True,1,NiFe_Ni95_Fe05_T500_10vac#804,NiFe_Ni95_Fe05_T500_10vac,804,0.999999999999982
c11b8bb025695ce4a7b83d4ac93522e4b1d55e49e5c992955a5d89342eccb3b6,pending_research,pending,5330918672303922021,16426931232365969814,False,831947298,0,2.159903198885331,,1.0,1.931490750256e-25,0.0,0.00654712,2.0,True,1,NiFe_Ni95_Fe05_T300_10vac#162,NiFe_Ni95_Fe05_T300_10vac,162,0.999999999999982
33a2e931bdd8159951a0c4b2870c94ceb5542732f57670412a93bb653e2e9dad,pending_research,pending,6651500974952535157,17516773692887830076,False,235997928,0,2.8727635442519386,,1.0,1.7598232870235e-25,0.0,1.5909661e-08,4.0,True,1,NiFe_Ni95_Fe05_T500_9vac#496,NiFe_Ni95_Fe05_T500_9vac,496,0.999999999999982
7ae5e2a57ebad223f390e04623ea06ae2e1d4e6866901c2cd2554be638d6ac26,pending_research,pending,5330918672303922021,16426931232365969814,True,831947298,0,2.204297671642962,,1.0,1.2162680515967214e-25,0.0,1.3050077989185,972.0,True,1,NiFe_Ni95_Fe05_T300_6vac#97,NiFe_Ni95_Fe05_T300_6vac,97,0.999999999999982
a02fd6a3e1a37c2aabf73bbad51da2101f24d6cfedcdac82f71b17c3676fbd41,pending_research,pending,6651500974952535157,17516773692887830076,False,3143704708,0,2.669883514611684,,1.0,1.1145469898316838e-25,0.0,0.0004854692017,83.0,True,1,NiFe_Ni95_Fe05_T400_8vac#286,NiFe_Ni95_Fe05_T400_8vac,286,0.999999999999982
ad6042ed0c95d5998edf3141741e8ce63955a26bb24949834d7a3bf721dd499c,pending_research,pending,6651500974952535157,17516773692887830076,False,4264406148,0,2.9569015410916104,,1.0,9.5238026214716e-26,0.0,6.0684316e-08,5.0,True,1,NiFe_Ni95_Fe05_T500_3vac#97,NiFe_Ni95_Fe05_T500_3vac,97,0.999999999999982
fca06fd719c75d30ca4c26b7b610be906f0b97669b03c2096bbe8bee6cf65bcb,pending_research,pending,2636106273944158809,818860416223707415,True,1691491378,0,2.006577807335816,,1.0,8.7426001060244e-26,0.0,0.00044737924,3.0,True,1,NiFe_Ni95_Fe05_T300_7vac#168,NiFe_Ni95_Fe05_T300_7vac,168,0.999999999999982
7ba6da4ccb7836ebba2e1597838d7de2ebc00217b43ece05cfeebb84699544c6,pending_research,pending,6651500974952535157,14257905345242334888,False,1405565292,0,2.916867470251418,,1.0,5.775010877548081e-26,0.0,1.45309174e-08,2.0,True,1,NiFe_Ni95_Fe05_T500_9vac#853,NiFe_Ni95_Fe05_T500_9vac,853,0.999999999999982
2da1183f77f510d71969ed7a8e660cc41e14beeabcfc0291d8c27ccebcbff4df,pending_research,pending,5330918672303922021,16426931232365969814,False,831947298,0,2.1909281632752027,,1.0,5.0335643301483316e-26,0.0,0.3220040653908,430.0,True,1,NiFe_Ni95_Fe05_T300_8vac#180,NiFe_Ni95_Fe05_T300_8vac,180,0.999999999999982
831cab715e1f00359a172a8633cabe5e55b593ff6a0137be124eff336128f16e,pending_research,pending,6651500974952535157,17368291575369795610,False,2593604084,0,3.1603463641358758,,1.0,4.648492109921837e-26,0.0,3.3282227539e-06,98.0,True,1,NiFe_Ni95_Fe05_T500_8vac#218,NiFe_Ni95_Fe05_T500_8vac,218,0.999999999999982
aeb98f882cbf58cd5e502f7d901d19d537309ea2e105ac2be554f73d82fca211,pending_research,pending,6651500974952535157,17516773692887830076,False,1240067723,0,2.53272458111951,,1.0,4.3622719258459996e-26,0.0,3.5534383e-06,2.0,True,1,NiFe_Ni95_Fe05_T400_9vac#62,NiFe_Ni95_Fe05_T400_9vac,62,0.999999999999982
702b981330bd9f107f4af27f245516820be5a8c415566a747b8d843242269b5c,pending_research,pending,6651500974952535157,17516773692887830076,False,504511314,0,2.9176606453274876,,1.0,4.1341253785766005e-26,0.0,1.0595434e-08,3.0,True,1,NiFe_Ni95_Fe05_T500_8vac#168,NiFe_Ni95_Fe05_T500_8vac,168,0.999999999999982
9d564dfc642f297ab77774afc03a19fdf2f1f91b5c1719d32c2d36eae57d5d7a,pending_research,pending,6651500974952535157,17516773692887830076,False,3226880227,0,2.755578443153354,,1.0,5.9863682130156084e-27,0.0,0.00031328218064770005,235.0,True,1,NiFe_Ni95_Fe05_T400_7vac#144,NiFe_Ni95_Fe05_T400_7vac,144,0.999999999999982
7a44d0f544bf891e52f971119a8d08176a11a4f7815b711538988440fadfb67a,pending_research,pending,6651500974952535157,17516773692887830076,False,4045264715,0,2.9496763338484016,,1.0,4.904976150725e-27,0.0,2.929787e-14,1.0,True,1,NiFe_Ni95_Fe05_T600_9vac#333,NiFe_Ni95_Fe05_T600_9vac,333,0.999999999999982
9f83e52cbb25c48e13d914b066456661ba39b354affb6633e5c32a79b847a766,pending_research,pending,6651500974952535157,17516773692887830076,False,131820685,0,2.7789833947708757,,1.0,4.3396405522389524e-27,0.0,0.000447832394466,512.0,True,1,NiFe_Ni95_Fe05_T400_6vac#156,NiFe_Ni95_Fe05_T400_6vac,156,0.999999999999982
57572e032512fe88f2df191c6caafbb46a53650cf3f4e14a1af0a5a6c865dd3b,pending_research,pending,6651500974952535157,17368291575369795610,False,2353104798,0,3.273453353925106,,1.0,7.155692365289639e-28,0.0,7.073274570000001e-07,22.0,True,1,NiFe_Ni95_Fe05_T500_8vac#238,NiFe_Ni95_Fe05_T500_8vac,238,0.999999999999982
