class_id,leg_rank,selected,stratum,arch_name,fe_role,flux_firings,Ea_rep_eV,Ea_std_eV,n_members,tok_kinds,n_tok,n_disp_gt1A,mover_rank,mover_margin_A,dra_stored_A,pred_search_run,pred_search_idx,pred_Ea_member_eV,prev_status,pct_pending_flux
ef78f2f9c8b06ab54c2bbed4e508e589e8078ba3ec2f978eb789d3f42d6dd609,351,True,B_HOP_4NN,HOP_4NN,A2_fe_ctx_1nn,2.169324328283737e-09,2.0745512955678103,0.02,3,BRIDGE,1,1,0,4.930676725201435,2.453346477213653,NiFe_Ni95_Fe05_T600_8vac,771,2.126606912152056,,2.089049291908998e-11
d9e144e4bd046f5079448904c1e593de266a262ccab41940518731d7b0150c52,352,True,B_HOP_4NN,HOP_4NN,A0_no_local_fe,1.97450788741707e-09,2.143042169862383,,1,BRIDGE,1,1,0,4.932323336238019,2.4851074453087256,NiFe_Ni95_Fe05_T800_10vac,890,2.143042169862383,,1.901441960659122e-11
3bb1625a628d1c1f22a9f42f56cc04bec833c24a8865d4bea1ec6f22d46b8f30,353,True,B_HOP_4NN,HOP_4NN,A2_fe_ctx_1nn,1.748160834970902e-09,2.1031366382603665,,1,BRIDGE,1,1,0,4.9284252068760415,2.538592557710761,NiFe_Ni95_Fe05_T800_10vac,1300,2.1031366382603665,,1.6834707963323696e-11
c0d632ffe02119055042be7900114526c64f5d3696879f5dc49cf8655123b4cd,354,True,B_HOP_far,HOP_far,A0_no_local_fe,2.028517347127216e-09,2.044551740677889,,1,BRIDGE,1,1,0,5.555597199960677,2.580442909137903,NiFe_Ni95_Fe05_T800_8vac,2163,2.044551740677889,,1.953452820488981e-11
8bf50a8c04e5ee95748ddda981ad4642b000318f7b08c20fa07a535dd77a8879,355,True,B_HOP_far,HOP_far,A2_fe_ctx_1nn,1.9684029346147823e-09,2.1579840098611385,,1,BRIDGE,1,1,0,5.528751371521887,2.6447998542836735,NiFe_Ni95_Fe05_T800_8vac,1334,2.1579840098611385,,1.8955629193546588e-11
bad4da8bf784aad0b0950150a167f2d000a4802fc0bb66c1f6563ba4b38915f8,356,True,B_HOP_far,HOP_far,A2_fe_ctx_1nn,1.6300217647849231e-09,2.2721870574114296,,1,BRIDGE,1,1,0,5.523651808298821,2.4157547899553893,NiFe_Ni95_Fe05_T800_8vac,1413,2.272187057411429,,1.5697034183054696e-11
a2ac53eadbf47035526508827ce60812267870ab0301977702a7116ed1cf5277,357,True,B_HOP_far,HOP_far,A2_fe_ctx_1nn,1.606554979002844e-09,2.038539135040992,,1,BRIDGE,1,1,0,5.550361235286075,2.5921450880028947,NiFe_Ni95_Fe05_T700_10vac,1254,2.038539135040992,,1.5471050121647812e-11
bf0ee0fdb0516866bc38669ae3dd9ef0f91bfb7da57af53ce8e5a786a1225ecb,358,True,B_HOP_far,HOP_far,A2_fe_ctx_1nn,1.433181829432769e-09,2.098964952442657,,1,BRIDGE,1,1,0,5.526155474267448,2.602057874893723,NiFe_Ni95_Fe05_T800_8vac,2552,2.098964952442657,,1.3801474712276263e-11
3d47227ec6af2634171b84826cf892aa514398299d4eecf5280642152fe411c7,359,True,B_C2_0deg,C2_0deg,A0_no_local_fe,2.984465394889292,0.8184225086242806,,1,HOLLOW_FCC|OTHER,2,2,0,0.04515950309405414,0.9055609441713784,NiFe_Ni95_Fe05_T800_10vac,492,0.8184225086242805,,0.028740263678566535
0778b08feebb9c064a80369b118b2aacb1c60582ca4c7ba509adf1dbb9ec2eac,360,True,B_C2_0deg,C2_0deg,A2_fe_ctx_1nn,1.7477032251636673,0.8556232038772577,,1,HOLLOW_FCC|OTHER,2,2,0,0.033420076211403416,0.9153562790816974,NiFe_Ni95_Fe05_T700_7vac,421,0.8556232038772578,,0.016830301202051024
d928e72e6b2206dfcea17866c2e369702f3dfe6b7bee5a551f4036dae63b6c94,361,True,B_C2_0deg,C2_0deg,A2_fe_ctx_1nn,0.8598422452149949,0.7981210483276301,,1,HOLLOW_FCC|OTHER,2,2,0,0.0027538550718044785,0.8895956809107335,NiFe_Ni95_Fe05_T700_5vac,391,0.79812104832763,,0.0082802410414165
f08b54f7ecec900381bff2c185d72186656ea5fd043c3cf9ec1c0ba1e1c9360f,362,True,B_C2_0deg,C2_0deg,A1_fe_mover,0.845147325157852,0.730359742501605,,1,HOLLOW_FCC|OTHER,2,2,0,0.033259346783316435,0.8844743696743067,NiFe_Ni95_Fe05_T700_10vac,1283,0.7303597425016051,,0.008138729641116478
7e8e3101aaefbc0c8c62f44c25c2fccecb7981136d26a531b2ef5d925e001fe2,363,True,B_C2_0deg,C2_0deg,A0_no_local_fe,0.8094326491634878,0.8340228382821807,,1,HOLLOW_FCC|OTHER,2,2,0,0.02222711368841579,0.9167252765567886,NiFe_Ni95_Fe05_T800_8vac,700,0.8340228382821806,,0.0077947989636054146
ae46a8ff689413498132d0637bddff83aa5e2333dc12ea9bbb6fabc665fde976,364,True,B_C2_0deg,C2_0deg,A0_no_local_fe,0.7288066684496565,0.8506823570542111,,1,HOLLOW_FCC|OTHER,2,2,0,0.02411825613914864,0.93931704044335,NiFe_Ni95_Fe05_T800_6vac,459,0.850682357054211,,0.007018374499436183
0cd7fecf866b3bc443e75b2f874a7fa644f82dd0303dfac40ff08fe8a7fb72a0,365,True,B_C2_0deg,C2_0deg,A2_fe_ctx_1nn,0.6883665928742733,0.8838600349845366,,1,HOLLOW_FCC|OTHER,2,2,0,0.037224768343403714,0.9642983888046114,NiFe_Ni95_Fe05_T800_6vac,1012,0.8838600349845365,,0.0066289384425772336
aafef86d0a36fc28afa7cbfbd82bdc7d7efe95bf11ef7440f7e304a70333aaa6,366,True,B_C2_0deg,C2_0deg,A2_fe_ctx_1nn,0.5477828116516834,0.8304289467687341,,1,HOLLOW_FCC|OTHER,2,2,0,0.011541112562222677,0.86721320312893,NiFe_Ni95_Fe05_T800_7vac,392,0.830428946768734,,0.005275123133414629
fdcc4d1eff7a39f247cd76bf0df89b09a7107e80950efd9ba546f3aff43633d8,367,True,B_C2_0deg,C2_0deg,A0_no_local_fe,0.2394937316055,0.08231686621820707,,1,OTHER,2,2,0,0.0577997658022269,0.4350991135388303,NiFe_Ni95_Fe05_T700_9vac,509,0.082316866218207,,0.0023063135553499157
dbf79fc53f96cc4a502b47883a99e793ce3c7d09fc9da7f32492373ae3ab5342,368,True,B_C2_0deg,C2_0deg,A1_fe_mover,0.1874972048099787,1.2052259888473429,0.02,6,HOLLOW_FCC|OTHER,2,2,0,0.0595749624446702,1.5751628069997616,NiFe_Ni95_Fe05_T500_8vac,662,1.246707883577983,,0.0018055894078922213
37a3f4a63b9da29384f8299bf9ecba38ad317d17988dd478d7dc39a4a29cf435,369,True,B_C2_0deg,C2_0deg,A2_fe_ctx_1nn,0.1846258705229421,0.9417054556624864,,1,HOLLOW_FCC|OTHER,2,2,0,0.05444128780036861,1.0569492809405074,NiFe_Ni95_Fe05_T800_7vac,1190,0.9417054556624862,,0.0017779385915483443
4b6412ef184bf3d6835f33eaff07f09c67c7a1cba73c1ed6a00d363874dbb9d6,370,True,B_C2_0deg,C2_0deg,A0_no_local_fe,0.1799580912324645,0.9622502364236424,,1,HOLLOW_FCC|OTHER,2,2,0,0.04074841808330687,1.0657433201072113,NiFe_Ni95_Fe05_T500_10vac,256,0.9622502364236425,,0.0017329880929326097
d80ae1fd661db283ae49f4692fd7aab5960916be4a1824d99fcbea4203b3be79,371,True,B_C2_60deg,C2_60deg,A0_no_local_fe,0.3508917022466252,1.9215230695963328,,1,HOLLOW_HCP|OTHER,2,2,0,0.0791533679831633,1.5439281898361517,NiFe_Ni95_Fe05_T700_7vac,459,1.9215230695963328,,0.003379070858874259
e0520e9b68c6ac76fb8fa505d512c21d874fb9cb7ba1f41032e79ecea688b04b,372,True,B_C2_60deg,C2_60deg,A2_fe_ctx_1nn,8.128848560191404e-05,1.4395967657328583,,1,HOLLOW_HCP|OTHER,2,2,0,0.05879669605437332,1.6219249422653632,NiFe_Ni95_Fe05_T800_8vac,1648,1.4395967657328583,,7.828043555911399e-07
7ded7a3af216e03bc5f865c3f5ed6d7bec498654ae3af3a45532e30b8db9831f,373,True,B_C2_60deg,C2_60deg,A2_fe_ctx_1nn,3.983460613696226e-05,1.6785311598605404,,1,HOLLOW_HCP|OTHER,2,2,0,0.13904538777287545,1.6187081191886272,NiFe_Ni95_Fe05_T700_9vac,1126,1.6785311598605404,,3.8360541417857796e-07
46f62abad1922be03fc0d84db97c26d25b343ee44f77f877ce99f76d0344c8dc,374,True,B_C2_60deg,C2_60deg,A0_no_local_fe,3.35894157368809e-05,1.7964413919435174,,1,HOLLOW_HCP|OTHER,2,2,0,0.17229779853098126,1.5825997986051514,NiFe_Ni95_Fe05_T800_10vac,1349,1.7964413919435174,,3.2346451955518806e-07
2fd5d6e5acafbb6b450eb08ba320a6134eb4bee2200e690345830b11df0d05f0,375,True,B_C2_60deg,C2_60deg,A0_no_local_fe,2.5579047710159276e-05,1.8619490675646373,,1,HOLLOW_HCP|OTHER,2,2,0,0.161010695730607,1.5826990774383225,NiFe_Ni95_Fe05_T800_6vac,885,1.8619490675646375,,2.463250460519685e-07
dba993820540cfb4ed05299f1eddabf5442349c5bf25e376e047230c70d6cc94,376,True,B_C2_90deg,C2_90deg,A1_fe_mover,0.0148190363213113,1.3837804152071838,,1,HOLLOW_FCC|OTHER,2,2,0,0.025000413900805096,0.9842100489110753,NiFe_Ni95_Fe05_T800_9vac,889,1.383780415207184,,0.00014270663418181135
fddbe43865be917ba756ef3831a12d5ce6526100a4dce7db5d1d853431df85bb,377,True,B_C2_90deg,C2_90deg,A0_no_local_fe,0.0088034395250208,1.42517749689614,,1,HOLLOW_FCC|OTHER,2,2,0,0.01420944616025599,1.0065728511600285,NiFe_Ni95_Fe05_T800_10vac,513,1.42517749689614,,8.477671534093891e-05
6955bf72901ea19afd8ec42c740764b15f51dc7f24f431f9374d4be471df99a7,378,True,B_C2_90deg,C2_90deg,A2_fe_ctx_1nn,0.0080039881817662,1.4536164880009892,,1,HOLLOW_FCC|OTHER,2,2,0,0.10230213990759962,1.2270172996814839,NiFe_Ni95_Fe05_T700_10vac,985,1.4536164880009892,,7.707803589145789e-05
8c913b23ae7853ea4a7606774d41c0d7c869dab3c3df31f9649c8a0a0db41c74,379,True,B_C3,C3,A1_fe_mover,4.9066255484659e-05,1.2219497851347114,,1,HOLLOW_FCC|OTHER,3,3,0,0.010737162274248702,0.8589478645766442,NiFe_Ni95_Fe05_T700_7vac,409,1.2219497851347114,,4.7250577030105636e-07
d2328d840d1051dd83f2df2d45775cecf7f1a46d035ddd0fdbf2f8a5a78e8492,380,True,B_C3,C3,A0_no_local_fe,1.994385775285651e-05,1.2908058365146644,,1,HOLLOW_FCC|OTHER,3,3,0,0.06705285704230013,1.0594864145498513,NiFe_Ni95_Fe05_T700_5vac,63,1.2908058365146644,,1.920584274712899e-07
1c55e1dd76939cc8004618b299c6d9e6982f63c90ee90d3c10fc14f5d701d04f,381,True,B_C3,C3,A0_no_local_fe,4.933882497289057e-06,1.3043638789722536,,1,HOLLOW_FCC|OTHER,3,3,0,0.09341698342569327,1.0028000295040846,NiFe_Ni95_Fe05_T600_9vac,402,1.3043638789722536,,4.751306018624883e-08
e6df7a31b7bfb51cd890454ef88c734798213679ac993084fde1f79b82731df8,382,True,B_C3,C3,A2_fe_ctx_1nn,2.0454106945428e-06,1.4209406045683863,,1,HOLLOW_FCC|OTHER,3,3,0,0.04251501001188229,0.9606015719647881,NiFe_Ni95_Fe05_T800_6vac,1622,1.4209406045683863,,1.9697210358942902e-08
29fbb62931a86118f64151c91f6a421f35c5aa9bc72568eda7a25a0ad22c3268,383,True,B_C3,C3,A1_fe_mover,1.8564741893286e-06,1.2136316312189592,,1,HOLLOW_FCC|OTHER,3,3,0,0.03496573804867609,0.8991712569525102,NiFe_Ni95_Fe05_T800_7vac,655,1.2136316312189592,,1.7877760554746265e-08
b46e6d7304ebe5a316b764dde1d02f16f861cda1866001e047747b69531ead59,384,True,B_UNCLASSIFIED,UNCLASSIFIED,A1_fe_mover,5.734302158151217e-13,2.0919096266552515,,1,HOLLOW_FCC,2,2,0,0.9654984641310467,2.3340324505312986,NiFe_Ni95_Fe05_T600_8vac,826,2.0919096266552515,,5.5221064489492104e-15
601135e8a9692e043e37a89649ad13e1b7d612c1d818a44aa3b2e73352c79e0b,385,True,B_UNCLASSIFIED,UNCLASSIFIED,A1_fe_mover,2.9971669725176145e-14,2.2067428171076244,,1,HOLLOW_FCC,2,2,0,1.0192558707271795,2.362027747711516,NiFe_Ni95_Fe05_T600_7vac,377,2.2067428171076244,,2.886257928349762e-16
4fcb7d04f64d13cf8137988d9bca2f6b57dd7f347055a94df795e21ef4ec875f,386,True,B_UNCLASSIFIED,UNCLASSIFIED,A1_fe_mover,2.7890678682719998e-14,2.1060506018502565,,1,HOLLOW_FCC,2,2,0,1.00954891098998,2.364280626557941,NiFe_Ni95_Fe05_T700_8vac,314,2.1060506018502565,,2.685859453717278e-16
c92dfaf73914dbb8bca25df75aa304c43c3caf75ed3ac746b7ba2511f819b82e,387,False,X_mover_mismatch,V1NN_inplane,A1_fe_mover,27.166472730748872,0.643243337207423,,1,OTHER,1,1,1,-2.4767809353072616,0.06194175215406022,NiFe_Ni95_Fe05_T800_8vac,482,0.6432433372074229,,0.26161187555913096
0172971dc879e54f84607be3d79a5e23fcdd1696db3d9a2169ff68ea5184fbd7,388,False,X_mover_mismatch,V1NN_inplane,A1_fe_mover,7.80939590637492,0.653194142105349,,1,OTHER,1,1,1,-2.486376783761591,0.06468209556681147,NiFe_Ni95_Fe05_T800_9vac,903,0.6531941421053489,,0.07520412128211626
d1680c9485541b097f228ad4a76f303bfd022762d9aebbda898a2049aac63dad,389,False,X_mover_mismatch,C2_0deg,A1_fe_mover,4.068913307770277,1.065732845495404,,1,HOLLOW_FCC|OTHER,2,2,1,-0.03336566857932244,1.6376125637570231,NiFe_Ni95_Fe05_T700_10vac,1288,1.065732845495404,,0.0391834469083814
2f5dd741e6347be75d4c763363bd1d65edaff0de6bf90a796481b496114f4720,390,False,X_mover_mismatch,C2_0deg,A0_no_local_fe,2.7273755571959564,0.8290474052046194,,1,HOLLOW_FCC|OTHER,2,2,1,-0.041209586522894526,0.9215843817044207,NiFe_Ni95_Fe05_T800_10vac,489,0.8290474052046193,,0.026264500435662384
7c1f2c1c3bfea2e03c24ed3a04ac5f7183fa1b61f9c96d31899ad0f156449f26,391,False,X_mover_mismatch,C2_0deg,A0_no_local_fe,2.257330592263135,0.8616204114814537,,1,HOLLOW_FCC|OTHER,2,2,1,-0.029392713572846674,0.9327942305763789,NiFe_Ni95_Fe05_T800_6vac,811,0.8616204114814536,,0.021737989169662943
e758879db655894974737df28aba5b18038a37d64c8d0f519ad91a36118472a6,392,False,X_mover_mismatch,C2_0deg,A2_fe_ctx_1nn,1.6907741935570546,0.8424970329506322,,1,HOLLOW_FCC|OTHER,2,2,1,-0.03559090789487507,0.9363034045647511,NiFe_Ni95_Fe05_T700_7vac,439,0.8424970329506323,,0.016282077261461428
b6b90a3bb90954836a6e6ecb85d8d6d077ed7aee0308c23d262534c1501b16d3,393,False,X_mover_mismatch,C2_0deg,A0_no_local_fe,1.60880064561232,0.8016101269176942,,1,HOLLOW_FCC|OTHER,2,2,1,-0.031953208944402345,0.8984037657644033,NiFe_Ni95_Fe05_T700_6vac,450,0.8016101269176943,,0.015492675787202861
93359b7d161e5bfbf67f215a2b4e2b8d789cbbb6a4193f8c37fc6174a86f7765,394,False,X_mover_mismatch,C2_0deg,A2_fe_ctx_1nn,1.423826732893509,0.8046446102562188,,1,HOLLOW_FCC|OTHER,2,2,1,-0.0008042629916786836,0.8643908542471954,NiFe_Ni95_Fe05_T800_6vac,1010,0.8046446102562186,,0.013711385565410227
66213ee61df0a1e2c3603d510acabdde32458d5c52ec299ba51b5bb0dc1e4aff,395,False,X_mover_mismatch,C2_0deg,A0_no_local_fe,1.1172151872387324,0.764523602550563,,2,HOLLOW_FCC|OTHER,2,2,1,-0.025740101973522833,0.9287298702394932,NiFe_Ni95_Fe05_T500_9vac,254,0.8262476088330004,,0.010758730565924798
36c414a94992199c0f85b0446d35ae1e5bb04af67c142eb193f76bcc4ff582d0,396,False,X_mover_mismatch,C2_0deg,A0_no_local_fe,1.00744656879915,0.8002994653725183,,1,HOLLOW_FCC|OTHER,2,2,1,-0.031617082685006626,0.9041891152613066,NiFe_Ni95_Fe05_T700_6vac,396,0.8002994653725182,,0.009701663848720466
dc27fc256d933154eae281e8a4ff4e1d6d5f23e1ed48e66e43041f79f334327e,397,False,X_mover_mismatch,C2_0deg,A1_fe_mover,0.96806003703045,0.7303793816518008,,1,HOLLOW_FCC|OTHER,2,2,1,-0.03336566857932244,0.8414758176784985,NiFe_Ni95_Fe05_T700_10vac,1287,0.7303793816518009,,0.009322373369978404
fbb15ef922868148be66e85a32837d70cccea196bd29d02131abab5ee541e638,398,False,X_mover_mismatch,C2_0deg,A2_fe_ctx_1nn,0.928640713551192,0.7639296720908534,,1,HOLLOW_FCC|OTHER,2,2,1,-0.006709662997487653,0.8449634782513445,NiFe_Ni95_Fe05_T800_6vac,2013,0.7639296720908533,,0.008942767108580755
c6d1acb60dd41a93b6e84e783894e389dbe95aa34aaa8ad8dfb3f04a1779f864,399,False,X_mover_mismatch,C3,A1_fe_mover,0.6880660352405649,3.188428416680084,0.02,8,HOLLOW_HCP|OTHER,3,3,2,-0.07437639177426991,1.0676248143866367,NiFe_Ni95_Fe05_T700_4vac,14,3.1885333334848838,,0.006626044086469712
d0e42b7edad99cc6415ba05b459fdd69a2625df32d87c66f5dfb14b318595608,400,False,X_mover_mismatch,C2_60deg,A2_fe_ctx_1nn,0.0007924557259107,1.3072488852139938,,1,HOLLOW_HCP|OTHER,2,2,1,-0.09305371972891541,1.9192058765544795,NiFe_Ni95_Fe05_T800_8vac,1667,1.307248885213994,,7.631311978106623e-06
df605a6d11241a534ba2658427d3c71334f76cf7abcbaa8fb780b4a9300ba175,401,False,X_mover_mismatch,C3,A1_fe_mover,0.0003927423922225,1.1804226284957622,,1,HOLLOW_FCC|OTHER,3,3,2,-0.025806851670748365,0.8653018212187539,NiFe_Ni95_Fe05_T800_8vac,531,1.1804226284957622,,3.7820910671488475e-06
3407265592e5bedab9059eceb417b3555e24151c345d3842160611ea188d93db,402,False,X_mover_mismatch,C3,A2_fe_ctx_1nn,0.0001764097499895,1.2377214246434958,,1,HOLLOW_FCC|OTHER,3,3,2,-0.008184114402723486,0.8491275446919028,NiFe_Ni95_Fe05_T800_8vac,297,1.237721424643496,,1.6988177309244036e-06
ee050048b0e85a2fd3ecfdb91a08a54b87e4cb548e84a8ca1b5b4630262e7ae0,403,False,X_mover_mismatch,C2_60deg,A2_fe_ctx_1nn,9.23292208933238e-05,1.5122681050161189,,1,HOLLOW_HCP|OTHER,2,2,1,-0.09442260672926439,1.6494734090577765,NiFe_Ni95_Fe05_T800_8vac,2951,1.512268105016119,,8.891261256554707e-07
740cd48ceddf3e8f9b469092e44b685b84bb80611b646667c2cccd04a7dd3d0d,404,False,X_mover_mismatch,C2_60deg,A2_fe_ctx_1nn,8.571668925467336e-05,1.7150498977007373,,1,HOLLOW_HCP|OTHER,2,2,1,-0.16446944785244222,1.9459110258821342,NiFe_Ni95_Fe05_T800_8vac,2536,1.7150498977007373,,8.254477518994476e-07
ded7a076d44ff026f9fecbbcdc681c9ff129dbc8a6f6badab547ab2bbc958aa8,405,False,X_mover_mismatch,C3,A2_fe_ctx_1nn,2.7197051180804048e-05,1.2238965793258103,,1,HOLLOW_FCC|OTHER,3,3,1,-0.004490583732815079,0.8499514691095706,NiFe_Ni95_Fe05_T800_7vac,382,1.2238965793258103,,2.6190634461847156e-07
1e7537a6526a605efc85983cf7550b51d35d127f30a8b997b55f076418fa0741,406,False,X_mover_mismatch,V1NN_outofplane,A2_fe_ctx_1nn,9.745051583249998e-08,1.390960432274369,,1,OTHER,1,1,1,-2.3370592210508234,0.22391088386732277,NiFe_Ni95_Fe05_T800_8vac,1814,1.390960432274369,,9.38443958986586e-10
eb9cc945bbe1231e5fc15109fae9ea87ed451eede43690c5ac8540261d20c81f,407,False,X_mover_mismatch,V1NN_outofplane,A2_fe_ctx_1nn,0.0,0.4141574122531893,,1,OTHER,1,1,1,-2.3370592210508234,0.15044665733156104,NiFe_Ni95_Fe05_T800_8vac,1815,0.41415741225318925,,0.0
a1eb378cb899341c558283f88777b52a89091c135479adda62bfb1546fbd680c,408,False,X_prev_failed,V1NN_inplane,A1_fe_mover,643.5330192521644,0.6361395795202838,0.02,17,OTHER,1,1,0,2.4704401490231893,1.279263260289777,NiFe_Ni95_Fe05_T300_10vac,193,0.6437213865419835,refine_failed,6.1971932027904515
177d99c2c30028645807fc5151fb154b33bad159d048d7f310da0390f98c5256,409,False,X_prev_failed,V1NN_inplane,A2_fe_ctx_1nn,329.2044255737529,0.40088790234676713,,1,HOLLOW_FCC,1,1,0,2.3297360750853264,0.9570202551746272,NiFe_Ni95_Fe05_T700_10vac,1198,0.4008879023467671,refine_failed,3.1702233878612827
94b46313077e822f1b752caaf2b7d3171d5258335be3c0226e6ae526abbd2dd5,410,False,X_prev_failed,V1NN_inplane,A1_fe_mover,238.3094825039509,0.5995530951194652,,2,OTHER,1,1,0,2.470183331405872,1.2786413943354924,NiFe_Ni95_Fe05_T400_10vac,192,0.6439644315578334,refine_failed,2.29490929129046
c220eafe43085364d30de102521984cba4aa5fd9eec99a754badbf0bfd4d797e,411,False,X_prev_failed,V1NN_inplane,A1_fe_mover,155.50838569612375,0.6133523108283044,,1,HOLLOW_FCC,1,1,0,2.4685993965033366,1.3247230423347554,NiFe_Ni95_Fe05_T500_10vac,827,0.6133523108283043,acceptance_failed,1.497538559766283
11f9c7e0ef10ae52d7ad7283489e522be42ae99acf16e168a37594a68291f479,412,False,X_prev_failed,V1NN_inplane,A1_fe_mover,154.62643390066825,0.5447102506541341,,1,HOLLOW_FCC,1,1,0,2.4685993965033366,1.2351044474623352,NiFe_Ni95_Fe05_T500_10vac,826,0.5447102506541341,acceptance_failed,1.4890454047789334
39a226f222d5e8c54a482d1a68dc25145285813c7ef71156387b68befce6b6a3,413,False,X_prev_failed,V1NN_inplane,A1_fe_mover,147.83830629230496,0.646974655609468,0.02,3,OTHER,1,1,0,2.4757893945165077,1.2704447785175235,NiFe_Ni95_Fe05_T800_7vac,625,0.6471032463550728,refine_failed,1.4236760499584011
7fb85a3d3e73d276b0408e4ae14529eab087468d49d3582b032f53dcd2c9f000,414,False,X_prev_failed,V1NN_inplane,A1_fe_mover,96.46752071613952,0.7122270702793684,,1,HOLLOW_FCC,1,1,0,2.450032301513075,1.5654367968526366,NiFe_Ni95_Fe05_T800_8vac,1366,0.7122270702793685,refine_failed,0.9289777614936208
caed33222c0b33a0c4c7204a17171ba766a59c666ed80f597ba3439d713187ba,415,False,X_prev_failed,V1NN_inplane,A1_fe_mover,79.29064119368212,0.6328512444924854,,1,OTHER,1,1,4,-2.4753416667112855,0.05946148170003519,NiFe_Ni95_Fe05_T500_8vac,467,0.6328512444924854,acceptance_failed,0.7635652063687496
a384bbd4ae800a67c32ebf85a4241808d7446e06e5fd52ce162f7ef35bb057c8,416,False,X_prev_failed,V1NN_inplane,A1_fe_mover,78.3024588547382,0.6543026837753133,,1,OTHER,1,1,0,2.476966383602746,1.270001930990841,NiFe_Ni95_Fe05_T800_9vac,938,0.6543026837753132,refine_failed,0.7540490561622888
9f725bb3b74e5a82d94afcf04c6bcee15763c188c752ec2f7311582889e886df,417,False,X_prev_failed,V1NN_inplane,A1_fe_mover,70.62510558484972,0.6550865951312519,,1,OTHER,1,1,0,2.489327160186372,1.2896207756720057,NiFe_Ni95_Fe05_T800_9vac,980,0.6550865951312517,refine_failed,0.680116499360676
73717032f640c5a3ee951fca699ca27b0f13790c078e7155763b71b8b7cd42f3,418,False,X_prev_failed,V1NN_inplane,A1_fe_mover,67.24611308159503,0.6456992468483805,,1,OTHER,1,1,0,2.475721149002882,1.2780174975411454,NiFe_Ni95_Fe05_T800_6vac,1275,0.6456992468483804,refine_failed,0.6475769578810733
b593e0841fe0c9942e5feb60a43fb7a1489b03b8a191999baeb6108a22ac0ce1,419,False,X_prev_failed,V1NN_inplane,A0_no_local_fe,51.4152768556545,0.7720809690212609,0.02,9,HOLLOW_FCC,1,1,0,2.5172469782659324,1.055849100637666,NiFe_Ni95_Fe05_T400_3vac,90,0.788986404831121,acceptance_failed,0.4951267374279018
6eda27ed5beaa4b2ef9c3dff27fde6abf2cbaa4c457c5cf2c0ba007c79652e80,420,False,X_prev_failed,V1NN_inplane,A0_no_local_fe,48.734518292601074,0.8592795097071868,0.02,8,HOLLOW_FCC,1,1,0,2.5354720265031214,1.489495654037673,NiFe_Ni95_Fe05_T500_6vac,146,0.8713338389998171,acceptance_failed,0.4693111564891291
334af7c70c9499c0fdd44ea5ed5d8fb292f18145ffff547242f97ccc9a89d2e8,421,False,X_prev_failed,V1NN_inplane,A1_fe_mover,48.42903704365997,0.6358289012196111,,1,HOLLOW_FCC,1,1,0,2.433812655219039,1.4916474050276607,NiFe_Ni95_Fe05_T800_8vac,1772,0.635828901219611,refine_failed,0.4663693861947039
a69b964d2946474f0cfc2bbc5894459ca5bdfeb06aa5973109894bb3c4dab9e1,422,False,X_prev_out_of_band,V1NN_inplane,A0_no_local_fe,41.956727921356816,0.7944388736175734,0.02,3,HOLLOW_FCC,1,1,0,2.5316482395101416,1.5123865222807078,NiFe_Ni95_Fe05_T600_7vac,221,0.860368354304228,measured_out_of_band,0.404041348783808
eef230ae247a018a00b3a79beb9b711a8100c76bffc5c1f3314c6cde518c8dad,423,False,X_prev_failed,V1NN_inplane,A1_fe_mover,41.40853141087241,0.646869369365959,,1,OTHER,1,1,1,-2.468073113638122,0.061864557860763114,NiFe_Ni95_Fe05_T600_10vac,546,0.6468693693659588,acceptance_failed,0.39876224174977376
53088f1be024e8c7f0dc049bdab793c3f7207ecb570932acb0d9ba716d936518,424,False,X_prev_failed,V1NN_inplane,A1_fe_mover,40.53860215435276,0.6496635209796296,,1,OTHER,1,1,0,2.4773888470942103,1.2826177235741556,NiFe_Ni95_Fe05_T700_7vac,349,0.6496635209796295,refine_failed,0.39038486325616195
63c83f9dd32be90a3ad84d03d8c11bd2c5062e4795ce7ba808bd35940bb30605,425,False,X_prev_failed,V1NN_inplane,A1_fe_mover,39.10170685528752,0.6459874248466803,,1,OTHER,1,1,2,-2.468685282526746,0.06104842792235868,NiFe_Ni95_Fe05_T600_10vac,556,0.6459874248466804,acceptance_failed,0.3765476280031261
aa6cdef02cd82ad0c1b2839ff68658ea5d8355a091462b216059eae710c15b28,426,False,X_prev_failed,V1NN_inplane,A1_fe_mover,36.569994463515805,0.6335436274794121,,1,HOLLOW_FCC,1,1,0,2.454059113914436,1.1809971704679982,NiFe_Ni95_Fe05_T700_10vac,813,0.633543627479412,refine_failed,0.3521673547982788
3578dcf055426c5cc09e65d9c72a3208e487ec4f710b567e94f86fb10f09e262,427,False,X_prev_failed,V1NN_inplane,A1_fe_mover,35.50426371905223,0.6477891863287369,,1,HOLLOW_FCC,1,1,0,2.4769664968552796,1.2987828613397505,NiFe_Ni95_Fe05_T700_7vac,408,0.6477891863287368,refine_failed,0.34190441703438684
