class_id,nu0_pair_policy,audit_status,archetype,action_id,one_way,move_shape,delta_atoms,Ea_rep_eV,Ea_std_eV,n_eff,flux_firings,n_selected,occupancy_s,n_instances,reachable,n_members,donor,donor_run,donor_idx,cum_flux_frac_pend,arch_name,fe_role,tok_kinds,n_tok,n_disp_gt1A,mover_rank,mover_margin_A,dra_stored_A,prev_status,stratum
7f2a01c167691317a72aca922e648cf0b8ddeb8d1453980925eeac298240b605,pending_research,approved,4972478298379930765,6698383570156747695,False,185589497,0,0.8608907547146877,0.02,3.0,4.912661127886965,6.0,2.5503625384480004e-06,285.0,True,3,NiFe_Ni95_Fe05_T600_4vac#528,NiFe_Ni95_Fe05_T600_4vac,528,0.38389135715759637,V1NN_inplane,A2_fe_ctx_1nn,HOLLOW_FCC,1,1,0,2.5064147363466627,1.4688946326242989,,A2_fe_ctx_1nn
92195dc44ef78d583163105971a768c398089b500341da96f326ed2a2442bd5d,pending_research,approved,4972478298379930765,6698383570156747695,False,4081219197,0,0.7750589320105331,0.02,5.0,4.862243044150102,1.0,0.0012592414305502,932.0,True,5,NiFe_Ni95_Fe05_T400_4vac#142,NiFe_Ni95_Fe05_T400_4vac,142,0.38435958891326505,V1NN_inplane,A2_fe_ctx_1nn,HOLLOW_FCC,1,1,0,2.4843783357968383,1.1799941663831977,,A2_fe_ctx_1nn
e8caf2a0b2d03237101ef2971141d74df511da2739c051b5cc6fb5df56bc9c12,pending_research,approved,4972478298379930765,6698383570156747695,False,702021517,0,0.7074909982951143,,2.0,4.85929198275187,4.0,9.799079260000002e-09,6.0,True,2,NiFe_Ni95_Fe05_T700_1vac#411,NiFe_Ni95_Fe05_T700_1vac,411,0.38482753648308643,V1NN_inplane,A2_fe_ctx_1nn,OTHER,1,1,0,2.4870182706736035,1.3102427907766503,,A2_fe_ctx_1nn
516789d40647ab45a4b06641dc8fd54df2a56c28d464ddaa0212a3019d22977f,pending_research,pending,4972478298379930765,6698383570156747695,False,1466825020,0,0.6623967690256906,,1.0,4.808955980318264,3.0,2.055644162e-08,9.0,True,1,NiFe_Ni95_Fe05_T700_7vac#1156,NiFe_Ni95_Fe05_T700_7vac,1156,0.38529063671916103,V1NN_inplane,A2_fe_ctx_1nn,HOLLOW_FCC,1,1,0,2.4955625737875513,1.4169702000249764,,A2_fe_ctx_1nn
b8f4af6c5e200721088c4270314593c8a2fc6d66f6e65dce1ea32c827b092590,pending_research,pending,4972478298379930765,6698383570156747695,False,4081219197,0,0.8187832460380379,,1.0,4.798755292134252,3.0,2.3598537952750002e-07,149.0,True,1,NiFe_Ni95_Fe05_T700_7vac#1155,NiFe_Ni95_Fe05_T700_7vac,1155,0.38575275463368275,V1NN_inplane,A2_fe_ctx_1nn,HOLLOW_FCC,1,1,0,2.4955625737875513,1.1407166506404762,,A2_fe_ctx_1nn
66b16dd522c16cdc536b6669d3a315f2253c7602184571a38704a29f524881c5,pending_research,approved,4972478298379930765,6698383570156747695,False,4081219197,0,0.7774564885396512,0.02,7.0,4.776630074618651,5.0,3.729717632450001e-07,493.0,True,7,NiFe_Ni95_Fe05_T600_1vac#46,NiFe_Ni95_Fe05_T600_1vac,46,0.38621274189999377,V1NN_inplane,A2_fe_ctx_1nn,HOLLOW_FCC,1,1,0,2.500964441452382,1.2157550181168273,,A2_fe_ctx_1nn
653db8093c11d1c97e57ae989185b9a3dd43eeee02386bee5850aa1da4e38ce0,pending_research,pending,4972478298379930765,6698383570156747695,False,4081219197,0,0.6344438412370438,,1.0,4.772000763125511,6.0,1.5579750017e-08,21.0,True,1,NiFe_Ni95_Fe05_T700_7vac#1131,NiFe_Ni95_Fe05_T700_7vac,1131,0.38667228336574977,V1NN_inplane,A2_fe_ctx_1nn,HOLLOW_FCC,1,1,0,2.4761571516426315,1.3725309321936667,,A2_fe_ctx_1nn
5e2cb981c6460b9a75670332b71ab5282489e73a5fe199739ddc912bf3845f95,pending_research,pending,4972478298379930765,6698383570156747695,False,4081219197,0,0.7287713112355051,,1.0,4.7382450705711,2.0,9.68367485e-09,9.0,True,1,NiFe_Ni95_Fe05_T800_9vac#1404,NiFe_Ni95_Fe05_T800_9vac,1404,0.3871285741739296,V1NN_inplane,A2_fe_ctx_1nn,HOLLOW_FCC,1,1,0,2.4937586188202663,1.3540032653670193,,A2_fe_ctx_1nn
57625e06e17004383a026b9074e61273238ff4f91d4a2a1b0ac779c860f0cd88,pending_research,pending,4972478298379930765,6698383570156747695,False,4081219197,0,0.7242488257124934,,1.0,4.732785710864619,2.0,9.68367485e-09,9.0,True,1,NiFe_Ni95_Fe05_T800_9vac#1414,NiFe_Ni95_Fe05_T800_9vac,1414,0.3875843392482955,V1NN_inplane,A2_fe_ctx_1nn,HOLLOW_FCC,1,1,0,2.499896434770962,1.3542284512662166,,A2_fe_ctx_1nn
be28b5c4940d2fbe4f212692a313933a3816b42452c8bb54dc2282daeae455a4,pending_research,approved,4972478298379930765,6698383570156747695,False,4081219197,0,0.8275340254237225,0.02,3.0,4.70133711438938,6.0,1.4873729655568889e-05,509.0,True,3,NiFe_Ni95_Fe05_T500_7vac#372,NiFe_Ni95_Fe05_T500_7vac,372,0.38803707583737024,V1NN_inplane,A2_fe_ctx_1nn,HOLLOW_FCC,1,1,0,2.4829671558045807,1.1591023481866638,,A2_fe_ctx_1nn
37f2535dd1e96b7cba611a115f3b9b39bfd10e1f3d26d443dbad5cbb3312d01c,pending_research,approved,4972478298379930765,6698383570156747695,False,4081219197,0,0.791718440682321,0.02,14.0,4.635836024844914,3.0,1.0024242876727465,2367.0,True,14,NiFe_Ni95_Fe05_T300_10vac#108,NiFe_Ni95_Fe05_T300_10vac,108,0.3884835047018255,V1NN_inplane,A2_fe_ctx_1nn,HOLLOW_FCC,1,1,0,2.465850696350266,1.1837554617568173,,A2_fe_ctx_1nn
3dcd5166b2ed9998889c027aaac3b35c4bc0927b91cbeaadeb2aa6889b604ca1,pending_research,approved,4972478298379930765,6698383570156747695,False,702021517,0,0.7298201708984409,0.02,6.0,4.542403567471387,5.0,5.3745145077e-07,38.0,True,6,NiFe_Ni95_Fe05_T500_5vac#166,NiFe_Ni95_Fe05_T500_5vac,166,0.3889209360638616,V1NN_inplane,A2_fe_ctx_1nn,OTHER,1,1,0,2.5011196374147597,1.3524351898930222,,A2_fe_ctx_1nn
b696f9f0588f49acf1dc4be342bbcb04ba3adcbc5e256ab39fbe1ddcd6149d8b,pending_research,pending,4972478298379930765,6698383570156747695,False,702021517,0,0.8382265510317667,,1.0,4.529748997849944,2.0,5.118512455e-08,24.0,True,1,NiFe_Ni95_Fe05_T800_1vac#739,NiFe_Ni95_Fe05_T800_1vac,739,0.3893571487966976,V1NN_inplane,A2_fe_ctx_1nn,OTHER,1,1,0,2.473103032323841,1.2399603411666706,,A2_fe_ctx_1nn
53855947c43bcb99a63fac10c5fb6049c9737090006bf776fd2fd928be72e7cd,pending_research,approved,4972478298379930765,6698383570156747695,False,185589497,0,0.8102115743127312,0.02,3.0,4.524976998225439,1.0,1.9797420915724e-06,288.0,True,3,NiFe_Ni95_Fe05_T600_4vac#518,NiFe_Ni95_Fe05_T600_4vac,518,0.38979290198817756,V1NN_inplane,A2_fe_ctx_1nn,HOLLOW_FCC,1,1,0,2.497401589798004,1.4469459695201718,,A2_fe_ctx_1nn
9710e7f0d1c83292bfd8fb923a31251433a8b25e66d4d63b78e1cb9ec3abbcc4,pending_research,pending,4972478298379930765,6698383570156747695,False,4081219197,0,0.7858781138866108,,1.0,4.513686745732382,2.0,1.2899126876286001e-07,80.0,True,1,NiFe_Ni95_Fe05_T700_5vac#361,NiFe_Ni95_Fe05_T700_5vac,361,0.3902275679335658,V1NN_inplane,A2_fe_ctx_1nn,HOLLOW_FCC,1,1,0,2.514098796873869,1.379903437936762,,A2_fe_ctx_1nn
b5ab29f7657adc4ff71531a13fa0ab306f7162f072a0ba35f094285834a76a39,pending_research,approved,4972478298379930765,6698383570156747695,False,1466825020,0,0.6241667361253598,,2.0,4.50009551122521,6.0,9.60567942438e-08,47.0,True,2,NiFe_Ni95_Fe05_T700_7vac#653,NiFe_Ni95_Fe05_T700_7vac,653,0.39066092504935884,V1NN_inplane,A2_fe_ctx_1nn,HOLLOW_FCC,1,1,0,2.4946969224546707,1.4116339794389094,,A2_fe_ctx_1nn
0cfc9413dd92f02ac3d897595abb94f57b826c5729a07a6fd411cde79f9e25a6,pending_research,approved,4972478298379930765,6698383570156747695,False,185589497,0,0.8052663862109188,0.02,4.0,4.470472952712118,3.0,2.1793114500722e-06,587.0,True,4,NiFe_Ni95_Fe05_T600_10vac#411,NiFe_Ni95_Fe05_T600_10vac,411,0.39109142952647175,V1NN_inplane,A2_fe_ctx_1nn,HOLLOW_FCC,1,1,0,2.4762529444789054,1.4239190127346846,,A2_fe_ctx_1nn
1ca4b701d9ef6732d89564e6e16176336db54600049c80a270c0618935969835,pending_research,approved,4972478298379930765,6698383570156747695,False,2112806698,0,0.6679374945004334,0.02,5.0,4.455960775712345,6.0,9.872123553789002e-07,34.0,True,5,NiFe_Ni95_Fe05_T500_5vac#205,NiFe_Ni95_Fe05_T500_5vac,205,0.39152053648765356,V1NN_inplane,A2_fe_ctx_1nn,HOLLOW_FCC,1,1,0,2.4946375160593606,1.0699463624623644,,A2_fe_ctx_1nn
96b054b8c39ca5f7905775b3df5376c228510978e1aaf8c5d4c1d8e6fbd1d169,pending_research,approved,4972478298379930765,6698383570156747695,False,4081219197,0,0.8197262097447343,0.02,3.0,4.431723439203095,5.0,1.2928802874522e-06,391.0,True,3,NiFe_Ni95_Fe05_T600_1vac#485,NiFe_Ni95_Fe05_T600_1vac,485,0.39194730940454275,V1NN_inplane,A2_fe_ctx_1nn,HOLLOW_FCC,1,1,0,2.4898452752195617,1.184049362528631,,A2_fe_ctx_1nn
7ef1c8767c29073701411e03f5a4a76d27d13abe9b072a573519e411dcb8c1de,pending_research,approved,4972478298379930765,6698383570156747695,False,185589497,0,0.8604142869909587,0.02,4.0,4.387881120596038,7.0,1.5396620562455002e-05,637.0,True,4,NiFe_Ni95_Fe05_T500_7vac#324,NiFe_Ni95_Fe05_T500_7vac,324,0.39236986032643345,V1NN_inplane,A2_fe_ctx_1nn,HOLLOW_FCC,1,1,0,2.4923434105798505,1.47422417209659,,A2_fe_ctx_1nn
873625befdc86995172e76ac13ff9c1de1058712f70a93c5f705e2a947380cac,pending_research,approved,4972478298379930765,6698383570156747695,False,185589497,0,0.7861008713878811,,2.0,4.382185618555995,1.0,2.7612814102727097e-07,170.0,True,2,NiFe_Ni95_Fe05_T600_5vac#340,NiFe_Ni95_Fe05_T600_5vac,340,0.39279186277411265,V1NN_inplane,A2_fe_ctx_1nn,HOLLOW_FCC,1,1,0,2.5116826459712467,1.1091405199979474,,A2_fe_ctx_1nn
ae4e4ef4372fd3f9067238568b29c823829d2f0331e5cd604254f98e50a0b5b3,pending_research,approved,4972478298379930765,6698383570156747695,False,702021517,0,0.6431816778511069,,2.0,4.376582591670041,1.0,7.640523703e-09,36.0,True,2,NiFe_Ni95_Fe05_T700_3vac#525,NiFe_Ni95_Fe05_T700_3vac,525,0.39321332565289496,V1NN_inplane,A2_fe_ctx_1nn,OTHER,1,1,0,2.471602668168424,1.2820193854498787,,A2_fe_ctx_1nn
d2ae9a264950c579dcb729e61ed113b0b8289ad69d2c39a02fbd400e9d1b6e9d,pending_research,pending,4972478298379930765,6698383570156747695,False,702021517,0,0.8083140478584029,,1.0,4.368635341996059,5.0,2.9285344906e-08,18.0,True,1,NiFe_Ni95_Fe05_T800_1vac#555,NiFe_Ni95_Fe05_T800_1vac,555,0.3936340232152104,V1NN_inplane,A2_fe_ctx_1nn,OTHER,1,1,0,2.5264672708276303,1.2487503258578743,,A2_fe_ctx_1nn
e6fa2330ce5df2a196c99a71ad31c424811c269377355ab80667c64831e6157f,pending_research,pending,4972478298379930765,6698383570156747695,False,3031796809,0,0.604161069255497,,1.0,4.36622924340536,2.0,2.82839301e-09,8.0,True,1,NiFe_Ni95_Fe05_T800_6vac#1455,NiFe_Ni95_Fe05_T800_6vac,1455,0.3940544890713447,V1NN_inplane,A2_fe_ctx_1nn,HOLLOW_FCC,1,1,0,2.555844414139989,0.9802964188723,,A2_fe_ctx_1nn
7cf1a9fd69fbcf1e8d8c8f2af63747a3035a7dc6b4c164f135b857d8764f53e4,pending_research,pending,4972478298379930765,6698383570156747695,False,4081219197,0,0.8245610225221754,,1.0,4.343773781454067,5.0,3.72765072905e-08,142.0,True,1,NiFe_Ni95_Fe05_T800_4vac#556,NiFe_Ni95_Fe05_T800_4vac,556,0.39447279247688205,V1NN_inplane,A2_fe_ctx_1nn,HOLLOW_FCC,1,1,0,2.4921160218320844,1.1998290683462345,,A2_fe_ctx_1nn
0109fdd5b04729bf2eb61875c131d6ec39a717382e177c1af917c3c1cf995115,pending_research,pending,16422184473733010417,6514804242913178666,True,4134749849,0,1.5090578948693292,,1.0,7.648385688783989e-05,0.0,7.2396427014999995e-09,63.0,True,1,NiFe_Ni95_Fe05_T800_7vac#787,NiFe_Ni95_Fe05_T800_7vac,787,0.39447279984224204,V1NN_outofplane,A1_fe_mover,HOLLOW_HCP,1,1,0,2.343075311142071,1.9638142862318702,,B_V1NN_outofplane
0b8b5ad64ed433162935a27abbd5323b86defcf1ec534294265a3ff13da91e26,pending_research,pending,16422184473733010417,6514804242913178666,True,4134749849,0,1.5135924690475804,,1.0,3.650549689462821e-05,0.0,3.6020978710000006e-09,30.0,True,1,NiFe_Ni95_Fe05_T800_7vac#765,NiFe_Ni95_Fe05_T800_7vac,765,0.3944728033577045,V1NN_outofplane,A1_fe_mover,HOLLOW_HCP,1,1,0,2.3495377450848682,1.9634680719133766,,B_V1NN_outofplane
0bf980debfa7fd8d37223e8e64343845a914f804bf36e71068688dce23a1ee51,pending_research,pending,16422184473733010417,6514804242913178666,True,4134749849,0,1.519250302153523,,1.0,2.2110127224857663e-05,0.0,2.6376115789000003e-09,13.0,True,1,NiFe_Ni95_Fe05_T800_7vac#1074,NiFe_Ni95_Fe05_T800_7vac,1074,0.3944728054868995,V1NN_outofplane,A1_fe_mover,HOLLOW_HCP,1,1,0,2.3461559801863587,1.953405255912859,,B_V1NN_outofplane
41893a62a6fc64f18bebeeace5aee9c4283ee0fd4177cc27c78a5af44f38d528,pending_research,pending,16422184473733010417,6514804242913178666,True,4134749849,0,1.5183655746568547,,1.0,3.59495780400126e-06,0.0,4.2923547e-10,3.0,True,1,NiFe_Ni95_Fe05_T800_7vac#1255,NiFe_Ni95_Fe05_T800_7vac,1255,0.3944728058330923,V1NN_outofplane,A1_fe_mover,HOLLOW_HCP,1,1,0,2.3477001415310825,1.9592684736702144,,B_V1NN_outofplane
a0e1e7810561c0236ab6b6a6d1a32345665e27dae868d093d9db9c3ff6da1994,pending_research,pending,16422184473733010417,6514804242913178666,True,4134749849,0,1.51333053205326,,1.0,3.5944383785648005e-07,0.0,3.762824e-11,1.0,True,1,NiFe_Ni95_Fe05_T800_7vac#1082,NiFe_Ni95_Fe05_T800_7vac,1082,0.3944728058677066,V1NN_outofplane,A1_fe_mover,HOLLOW_HCP,1,1,0,2.3410146691992675,1.9590066830294777,,B_V1NN_outofplane
75321fdede42799f5b198f516d50e4f918e70815a63b491481eb0abea2752efe,pending_research,pending,16422184473733010417,6514804242913178666,True,4134749849,0,1.5106033024821954,,1.0,3.288612480085179e-08,0.0,1.7715800974e-06,9.0,True,1,NiFe_Ni95_Fe05_T500_9vac#654,NiFe_Ni95_Fe05_T500_9vac,654,0.3944728058708736,V1NN_outofplane,A1_fe_mover,HOLLOW_HCP,1,1,0,2.3396299678090284,1.963008591447634,,B_V1NN_outofplane
efcf4a16e111144b7a4049163480ac4c750d9e8351b980673dcfeb02fa765475,pending_research,pending,16422184473733010417,6514804242913178666,True,4134749849,0,1.478619412790067,,1.0,2.9527118961997187e-08,0.0,7.194443623e-07,21.0,True,1,NiFe_Ni95_Fe05_T500_10vac#874,NiFe_Ni95_Fe05_T500_10vac,874,0.39447280587371697,V1NN_outofplane,A1_fe_mover,HOLLOW_HCP,1,1,0,2.3432627155797263,1.9507493666397422,,B_V1NN_outofplane
2b766e63d1660525d3ba77a029ea5eaa41b95657c8f7c616a46f54617cafd36b,pending_research,pending,16422184473733010417,6514804242913178666,True,4134749849,0,1.5163931992483413,,1.0,1.3492652195536e-08,0.0,4.819004e-11,1.0,True,1,NiFe_Ni95_Fe05_T800_7vac#1038,NiFe_Ni95_Fe05_T800_7vac,1038,0.39447280587501626,V1NN_outofplane,A1_fe_mover,HOLLOW_HCP,1,1,0,2.348680673056641,1.9660873830271337,,B_V1NN_outofplane
21ead44b98c6c45f1ea1b844434d0ca597398cc760bbc78c1b598df3ab8a0a02,pending_research,pending,16422184473733010417,6514804242913178666,False,4134749849,0,1.512296121804866,,1.0,1.76542246651627e-09,0.0,9.71726213e-08,8.0,True,1,NiFe_Ni95_Fe05_T500_9vac#733,NiFe_Ni95_Fe05_T500_9vac,733,0.3944728058751863,V1NN_outofplane,A1_fe_mover,HOLLOW_HCP,1,1,0,2.3403587905370418,1.963689318420487,,B_V1NN_outofplane
82d45936edef19a6bee12cd76fcbcbcff7b8173296c6ec86749c0a0d77020cba,pending_research,pending,16422184473733010417,6514804242913178666,True,4134749849,0,1.5182614331652076,,1.0,1.0709588478473775e-09,0.0,2.15367287297e-06,160.0,True,1,NiFe_Ni95_Fe05_T500_10vac#824,NiFe_Ni95_Fe05_T500_10vac,824,0.39447280587528943,V1NN_outofplane,A1_fe_mover,HOLLOW_HCP,1,1,0,2.354336614829894,1.9606316187512225,,B_V1NN_outofplane
7b52d5b0ec6e4d221575d2ca7dee7b707d92876e6ee12d0683c4188264531085,pending_research,pending,16422184473733010417,6514804242913178666,True,4134749849,0,1.5186296671499802,,1.0,5.928336166479565e-10,0.0,1.2024069017e-06,44.0,True,1,NiFe_Ni95_Fe05_T500_9vac#757,NiFe_Ni95_Fe05_T500_9vac,757,0.39447280587534655,V1NN_outofplane,A1_fe_mover,HOLLOW_HCP,1,1,0,2.3478661505558316,1.963313112519648,,B_V1NN_outofplane
1516b68b8aa46f92d51027e1dcea054016a59ef46eca0bcef653feafd98e2295,pending_research,pending,16422184473733010417,17185029713140960764,True,410102001,0,2.239503827547196,,1.0,3.176480097773018e-12,0.0,7.004403326e-10,66.0,True,1,NiFe_Ni95_Fe05_T700_9vac#601,NiFe_Ni95_Fe05_T700_9vac,601,0.39447280587534683,V1NN_outofplane,A2_fe_ctx_1nn,BRIDGE,1,1,0,3.213434150519591,2.4671091868186563,,B_V1NN_outofplane
a25f950854b03a0079b0933e88ce2dc610aa0fb95e635b4b06e18af748931b49,pending_research,pending,16422184473733010417,17185029713140960764,True,410102001,0,2.1198156157070116,,1.0,3.9545340540319994e-13,0.0,1.338346e-11,1.0,True,1,NiFe_Ni95_Fe05_T700_9vac#1075,NiFe_Ni95_Fe05_T700_9vac,1075,0.39447280587534683,V1NN_outofplane,A0_no_local_fe,BRIDGE,1,1,0,3.2480979361658164,2.469067722055099,,B_V1NN_outofplane
30fa012c51f5b055032d0e2d38693266232fe622bc000fbeb0fa81680d79a9e7,pending_research,pending,16422184473733010417,17185029713140960764,False,410102001,0,2.314313574765947,,1.0,2.4242968100812824e-15,0.0,9.4067190443e-10,136.0,True,1,NiFe_Ni95_Fe05_T600_9vac#909,NiFe_Ni95_Fe05_T600_9vac,909,0.39447280587534683,V1NN_outofplane,A2_fe_ctx_1nn,BRIDGE,1,1,0,3.1440157440515435,2.4678705126477603,,B_V1NN_outofplane
21c2c8b342202fe2a42b29d1636265d0f1f31e5099ba413632685ae0d3c09571,pending_research,pending,16422184473733010417,6514804242913178666,True,3606646165,0,0.05342512343213463,,1.0,0.0,0.0,0.0,0.0,False,1,NiFe_Ni95_Fe05_T800_7vac#1256,NiFe_Ni95_Fe05_T800_7vac,1256,0.39447280587534683,V1NN_outofplane,A1_fe_mover,HOLLOW_HCP,1,1,0,2.3477001415310825,0.4525837823049245,,B_V1NN_outofplane
41ddc15b90d6a6c069822e5c22aec1500a9afbee417bb837f9e609073f4625a8,pending_research,pending,16422184473733010417,17185029713140960764,True,1385419323,0,0.07596575177376515,,1.0,0.0,0.0,0.0,0.0,False,1,NiFe_Ni95_Fe05_T700_9vac#1076,NiFe_Ni95_Fe05_T700_9vac,1076,0.39447280587534683,V1NN_outofplane,A0_no_local_fe,BRIDGE,1,1,0,3.2480979361658164,0.9892698818634889,,B_V1NN_outofplane
8316beb2fb1513a12ae6160d53536c4331892e92bfb6d453ba452ed9bb701ae3,pending_research,pending,16422184473733010417,6514804242913178666,True,3606646165,0,0.05052251622055342,,1.0,0.0,0.0,0.0,0.0,False,1,NiFe_Ni95_Fe05_T500_9vac#655,NiFe_Ni95_Fe05_T500_9vac,655,0.39447280587534683,V1NN_outofplane,A1_fe_mover,HOLLOW_HCP,1,1,0,2.3396299678090284,0.44193768473243983,,B_V1NN_outofplane
99ce458f036509852e11ce12087cca5af5238007fce3df46e4fd405c946bfbb9,pending_research,pending,16422184473733010417,17185029713140960764,True,1385419323,0,0.0601970725492719,,1.0,0.0,0.0,0.0,0.0,False,1,NiFe_Ni95_Fe05_T700_9vac#602,NiFe_Ni95_Fe05_T700_9vac,602,0.39447280587534683,V1NN_outofplane,A0_no_local_fe,BRIDGE,1,1,0,3.213434150519591,0.9101530583324476,,B_V1NN_outofplane
a1ee8990ca0a64a2ef7ed23d80a32b60f8ca3c0aa05ea400f4a9a85e766435e6,pending_research,pending,16422184473733010417,6514804242913178666,True,3606646165,0,0.051955627790448426,,1.0,0.0,0.0,0.0,0.0,False,1,NiFe_Ni95_Fe05_T800_7vac#1039,NiFe_Ni95_Fe05_T800_7vac,1039,0.39447280587534683,V1NN_outofplane,A1_fe_mover,HOLLOW_HCP,1,1,0,2.348680673056641,0.4462218195076605,,B_V1NN_outofplane
b0b4343d4d93752d1eb43bde450f29061f2f1c1ae7ac2c41e6eeda75162587b4,pending_research,pending,16422184473733010417,6514804242913178666,True,3606646165,0,0.053149907244915036,,1.0,0.0,0.0,0.0,0.0,False,1,NiFe_Ni95_Fe05_T500_9vac#758,NiFe_Ni95_Fe05_T500_9vac,758,0.39447280587534683,V1NN_outofplane,A1_fe_mover,HOLLOW_HCP,1,1,0,2.3478661505558316,0.44912723482461225,,B_V1NN_outofplane
c3a52a78b360cd2d19be1ffe8e1b7f78c690037486ff0ba5699247cd4e1ab5fc,pending_research,pending,16422184473733010417,6514804242913178666,True,3606646165,0,0.0554839997666932,,1.0,0.0,0.0,0.0,0.0,False,1,NiFe_Ni95_Fe05_T500_10vac#875,NiFe_Ni95_Fe05_T500_10vac,875,0.39447280587534683,V1NN_outofplane,A1_fe_mover,HOLLOW_HCP,1,1,0,2.3432627155797263,0.4567210044013467,,B_V1NN_outofplane
c88a249ae3cb397bfbdf08f5fa889a100e700d26f938e4bb69ef149bf50d60ad,pending_research,pending,16422184473733010417,6514804242913178666,True,3606646165,0,0.05138610560607056,,1.0,0.0,0.0,0.0,0.0,False,1,NiFe_Ni95_Fe05_T800_7vac#1083,NiFe_Ni95_Fe05_T800_7vac,1083,0.39447280587534683,V1NN_outofplane,A1_fe_mover,HOLLOW_HCP,1,1,0,2.3410146691992675,0.44627659207140846,,B_V1NN_outofplane
cc08cc70925b5d76711c1690a41ce6ce8630f4393e901655a596a516efc38883,pending_research,pending,16422184473733010417,6514804242913178666,True,3606646165,0,0.05318890971648222,,1.0,0.0,0.0,0.0,0.0,False,1,NiFe_Ni95_Fe05_T800_7vac#766,NiFe_Ni95_Fe05_T800_7vac,766,0.39447280587534683,V1NN_outofplane,A1_fe_mover,HOLLOW_HCP,1,1,0,2.3495377450848682,0.4512003611536396,,B_V1NN_outofplane
eab2b0e0bf86afb2cdfab0d7f05191f1d61cad2d8d23191b8619852ec1fef7e9,pending_research,pending,16422184473733010417,6514804242913178666,True,3606646165,0,0.05511576985736619,,1.0,0.0,0.0,0.0,0.0,False,1,NiFe_Ni95_Fe05_T800_7vac#1075,NiFe_Ni95_Fe05_T800_7vac,1075,0.39447280587534683,V1NN_outofplane,A1_fe_mover,HOLLOW_HCP,1,1,0,2.3461559801863587,0.4587373608744411,,B_V1NN_outofplane
fbd6b47c020e4b2b20e744b3d1686711e844cd213f85f8d1b6dbc4fa3ad3ea76,pending_research,pending,16422184473733010417,6514804242913178666,True,3606646165,0,0.055298568315265535,,1.0,0.0,0.0,0.0,0.0,False,1,NiFe_Ni95_Fe05_T500_10vac#825,NiFe_Ni95_Fe05_T500_10vac,825,0.39447280587534683,V1NN_outofplane,A1_fe_mover,HOLLOW_HCP,1,1,0,2.354336614829894,0.4582940665095965,,B_V1NN_outofplane
fc17d0785e74b0d369ac3a1e153ff4b5e67cc1a925e526a7631a1aabb6e0b918,pending_research,pending,16422184473733010417,6514804242913178666,True,3606646165,0,0.050021796057080875,,1.0,0.0,0.0,0.0,0.0,False,1,NiFe_Ni95_Fe05_T800_7vac#788,NiFe_Ni95_Fe05_T800_7vac,788,0.39447280587534683,V1NN_outofplane,A1_fe_mover,HOLLOW_HCP,1,1,0,2.343075311142071,0.44320776071458906,,B_V1NN_outofplane
125d5c2b3ac73d924e4c60ace49c6abcf1994249762a2c6096705ed509df133c,pending_research,pending,18424195307523082449,12150427062628436246,False,2573430012,0,1.4207653372286586,,1.0,2.618879652545e-06,0.0,1.433263e-10,1.0,True,1,NiFe_Ni95_Fe05_T800_8vac#2430,NiFe_Ni95_Fe05_T800_8vac,2430,0.39447280612754376,HOP_2NN,A2_fe_ctx_1nn,HOLLOW_HCP,1,1,0,3.465518402026637,1.8535789631328599,,B_HOP_2NN
5b13bb88a3e27033103b62ff24ed887720c7446c15970d80e0a70f0c09a69535,pending_research,pending,18424195307523082449,13787994090692991538,False,1897743746,0,1.617766971339404,0.02,5.0,1.4346688749258286e-06,0.0,1.0643325740900001e-07,54.0,True,5,NiFe_Ni95_Fe05_T500_8vac#663,NiFe_Ni95_Fe05_T500_8vac,663,0.3944728062657017,HOP_2NN,A1_fe_mover,HOLLOW_HCP,1,1,0,3.5527235203606615,2.073312268298769,,B_HOP_2NN
442e4f6d97085a6f9be3c80c0dfa9e01231913bc439ae3586e4564c42c385d7e,pending_research,pending,18424195307523082449,12150427062628436246,False,2858702188,0,1.824744424450516,,2.0,1.0633951108753208e-06,0.0,6.60947058e-09,10.0,True,2,NiFe_Ni95_Fe05_T800_8vac#2357,NiFe_Ni95_Fe05_T800_8vac,2357,0.3944728063681061,HOP_2NN,A2_fe_ctx_1nn,HOLLOW_HCP,1,1,0,3.4697519799504053,2.028337439931953,,B_HOP_2NN
fdac53913077bc1dce9367ad6e20de7087f543ab78a27d0030fbf8cc73e50bc0,pending_research,pending,18424195307523082449,12150427062628436246,False,1897743746,0,1.8662908373371465,,1.0,3.908883723469763e-07,0.0,8.34774401e-09,4.0,True,1,NiFe_Ni95_Fe05_T800_8vac#2929,NiFe_Ni95_Fe05_T800_8vac,2929,0.39447280640574844,HOP_2NN,A0_no_local_fe,HOLLOW_HCP,1,1,0,3.489406821753578,1.9833510937882588,,B_HOP_2NN
8c30b59be35ba5535aafd3a1ca0d38af1783051400bbc8ab36929362fa6f3b79,pending_research,pending,18424195307523082449,13787994090692991538,False,1897743746,0,1.732186652774544,,1.0,3.499919542893444e-07,0.0,8.530559220000001e-10,12.0,True,1,NiFe_Ni95_Fe05_T800_10vac#1388,NiFe_Ni95_Fe05_T800_10vac,1388,0.3944728064394525,HOP_2NN,A1_fe_mover,HOLLOW_HCP,1,1,0,3.535036667939934,2.083990076712281,,B_HOP_2NN
